ISO,year,base_year,currency,source,ver,gdp_defl
SGP,2006,2022,USD,WEO,Oct2024,0.587597659896695
SGP,2007,2022,USD,WEO,Oct2024,0.656156729543655
SGP,2008,2022,USD,WEO,Oct2024,0.689279282200544
SGP,2009,2022,USD,WEO,Oct2024,0.690293194515509
SGP,2010,2022,USD,WEO,Oct2024,0.744523695990966
SGP,2011,2022,USD,WEO,Oct2024,0.816560865872272
SGP,2012,2022,USD,WEO,Oct2024,0.825927336488724
SGP,2013,2022,USD,WEO,Oct2024,0.821295624094388
SGP,2014,2022,USD,WEO,Oct2024,0.808917207069708
SGP,2015,2022,USD,WEO,Oct2024,0.768404918853324
SGP,2016,2022,USD,WEO,Oct2024,0.768407124675541
SGP,2017,2022,USD,WEO,Oct2024,0.790999624960331
SGP,2018,2022,USD,WEO,Oct2024,0.8390025275122
SGP,2019,2022,USD,WEO,Oct2024,0.827887475885897
SGP,2020,2022,USD,WEO,Oct2024,0.79857589490793
SGP,2021,2022,USD,WEO,Oct2024,0.904302482932945
SGP,2022,2022,USD,WEO,Oct2024,1
SGP,2023,2022,USD,WEO,Oct2024,0.99522539540801
SGP,2024,2022,USD,WEO,Oct2024,1.02664699782372
SGP,2025,2022,USD,WEO,Oct2024,1.06014530585195
SGP,2026,2022,USD,WEO,Oct2024,1.08181529626068
SGP,2027,2022,USD,WEO,Oct2024,1.10311928137855
SGP,2028,2022,USD,WEO,Oct2024,1.12486600311266
SGP,2029,2022,USD,WEO,Oct2024,1.14723929124815
SHN,1980,2022,USD,WEO,Oct2024,0.461280569747064
SHN,1981,2022,USD,WEO,Oct2024,0.451913663074248
SHN,1982,2022,USD,WEO,Oct2024,0.421346609525193
SHN,1983,2022,USD,WEO,Oct2024,0.385402566350018
SHN,1984,2022,USD,WEO,Oct2024,0.357229486054104
SHN,1985,2022,USD,WEO,Oct2024,0.365130318255513
SHN,1986,2022,USD,WEO,Oct2024,0.431801388747085
SHN,1987,2022,USD,WEO,Oct2024,0.50906746133555
SHN,1988,2022,USD,WEO,Oct2024,0.587301366113548
SHN,1989,2022,USD,WEO,Oct2024,0.583908021124527
SHN,1990,2022,USD,WEO,Oct2024,0.689792638368104
SHN,1991,2022,USD,WEO,Oct2024,0.729783299091292
SHN,1992,2022,USD,WEO,Oct2024,0.751882229572879
SHN,1993,2022,USD,WEO,Oct2024,0.658628510960316
SHN,1994,2022,USD,WEO,Oct2024,0.684641105731783
SHN,1995,2022,USD,WEO,Oct2024,0.724037093904114
SHN,1996,2022,USD,WEO,Oct2024,0.746022437713712
SHN,1997,2022,USD,WEO,Oct2024,0.781120380827846
SHN,1998,2022,USD,WEO,Oct2024,0.800224938517846
SHN,1999,2022,USD,WEO,Oct2024,0.792629027325686
SHN,2000,2022,USD,WEO,Oct2024,0.750844900245792
SHN,2001,2022,USD,WEO,Oct2024,0.723922011721214
SHN,2002,2022,USD,WEO,Oct2024,0.770746646977415
SHN,2003,2022,USD,WEO,Oct2024,0.859049830946013
SHN,2004,2022,USD,WEO,Oct2024,0.987807668315454
SHN,2005,2022,USD,WEO,Oct2024,1.01051365163649
SHN,2006,2022,USD,WEO,Oct2024,1.05145036308494
SHN,2007,2022,USD,WEO,Oct2024,1.16788857536343
SHN,2008,2022,USD,WEO,Oct2024,1.12107956621948
SHN,2009,2022,USD,WEO,Oct2024,0.9614238965914
SHN,2010,2022,USD,WEO,Oct2024,0.96623051240922
SHN,2011,2022,USD,WEO,Oct2024,1.02324750790724
SHN,2012,2022,USD,WEO,Oct2024,1.02424671913327
SHN,2013,2022,USD,WEO,Oct2024,1.03552768095021
SHN,2014,2022,USD,WEO,Oct2024,1.10416379774276
SHN,2015,2022,USD,WEO,Oct2024,1.03162890392675
SHN,2016,2022,USD,WEO,Oct2024,0.932864265744893
SHN,2017,2022,USD,WEO,Oct2024,0.903096410738362
SHN,2018,2022,USD,WEO,Oct2024,0.954542503668913
SHN,2019,2022,USD,WEO,Oct2024,0.932117255765163
SHN,2020,2022,USD,WEO,Oct2024,0.982892356596239
SHN,2021,2022,USD,WEO,Oct2024,1.0546543687824
SHN,2022,2022,USD,WEO,Oct2024,1
SHN,2023,2022,USD,WEO,Oct2024,1.07847010299122
SHN,2024,2022,USD,WEO,Oct2024,1.13171995670683
SHN,2025,2022,USD,WEO,Oct2024,1.15953339249334
SHN,2026,2022,USD,WEO,Oct2024,1.18570397612692
SHN,2027,2022,USD,WEO,Oct2024,1.21407430400052
SHN,2028,2022,USD,WEO,Oct2024,1.24718915503916
SHN,2029,2022,USD,WEO,Oct2024,1.28400106763128
SLB,1980,2022,USD,WEO,Oct2024,0.321479059587021
SLB,1981,2022,USD,WEO,Oct2024,0.347039232493605
SLB,1982,2022,USD,WEO,Oct2024,0.35111397383346
SLB,1983,2022,USD,WEO,Oct2024,0.316950508880079
SLB,1984,2022,USD,WEO,Oct2024,0.318160743400167
SLB,1985,2022,USD,WEO,Oct2024,0.299573200805422
SLB,1986,2022,USD,WEO,Oct2024,0.267627290608354
SLB,1987,2022,USD,WEO,Oct2024,0.258515728629258
SLB,1988,2022,USD,WEO,Oct2024,0.289916484197527
SLB,1989,2022,USD,WEO,Oct2024,0.273320346374741
SLB,1990,2022,USD,WEO,Oct2024,0.33236357629588
SLB,1991,2022,USD,WEO,Oct2024,0.332509413758054
SLB,1992,2022,USD,WEO,Oct2024,0.348094741126561
SLB,1993,2022,USD,WEO,Oct2024,0.374522866310748
SLB,1994,2022,USD,WEO,Oct2024,0.463864562230836
SLB,1995,2022,USD,WEO,Oct2024,0.490360032153236
SLB,1996,2022,USD,WEO,Oct2024,0.525807372161722
SLB,1997,2022,USD,WEO,Oct2024,0.547273084069071
SLB,1998,2022,USD,WEO,Oct2024,0.469552120012914
SLB,1999,2022,USD,WEO,Oct2024,0.502752184714442
SLB,2000,2022,USD,WEO,Oct2024,0.504761327086275
SLB,2001,2022,USD,WEO,Oct2024,0.535340221690826
SLB,2002,2022,USD,WEO,Oct2024,0.464789011103648
SLB,2003,2022,USD,WEO,Oct2024,0.445154808814085
SLB,2004,2022,USD,WEO,Oct2024,0.470532206750468
SLB,2005,2022,USD,WEO,Oct2024,0.534398444994844
SLB,2006,2022,USD,WEO,Oct2024,0.575794800925373
SLB,2007,2022,USD,WEO,Oct2024,0.634155091634301
SLB,2008,2022,USD,WEO,Oct2024,0.675726068727696
SLB,2009,2022,USD,WEO,Oct2024,0.69367363948571
SLB,2010,2022,USD,WEO,Oct2024,0.734965548559479
SLB,2011,2022,USD,WEO,Oct2024,0.849389203013088
SLB,2012,2022,USD,WEO,Oct2024,0.945669089800061
SLB,2013,2022,USD,WEO,Oct2024,0.975199237439815
SLB,2014,2022,USD,WEO,Oct2024,1.00124051395826
SLB,2015,2022,USD,WEO,Oct2024,0.9640791826456
SLB,2016,2022,USD,WEO,Oct2024,0.962911343657897
SLB,2017,2022,USD,WEO,Oct2024,0.995812563995495
SLB,2018,2022,USD,WEO,Oct2024,1.06480994050241
SLB,2019,2022,USD,WEO,Oct2024,1.04909850776385
SLB,2020,2022,USD,WEO,Oct2024,1.03016570526897
SLB,2021,2022,USD,WEO,Oct2024,0.995911679438059
SLB,2022,2022,USD,WEO,Oct2024,1
SLB,2023,2022,USD,WEO,Oct2024,1.01162608020355
SLB,2024,2022,USD,WEO,Oct2024,1.04722202236662
SLB,2025,2022,USD,WEO,Oct2024,1.0838058137821
SLB,2026,2022,USD,WEO,Oct2024,1.1197920221872
SLB,2027,2022,USD,WEO,Oct2024,1.15693215889752
SLB,2028,2022,USD,WEO,Oct2024,1.19505620315359
SLB,2029,2022,USD,WEO,Oct2024,1.23445030108764
SLE,1980,2022,USD,WEO,Oct2024,0.699977812373613
SLE,1981,2022,USD,WEO,Oct2024,0.73655000933307
SLE,1982,2022,USD,WEO,Oct2024,0.813659888928211
SLE,1983,2022,USD,WEO,Oct2024,0.71879349329074
SLE,1984,2022,USD,WEO,Oct2024,0.817601492898907
SLE,1985,2022,USD,WEO,Oct2024,0.746108149580066
SLE,1986,2022,USD,WEO,Oct2024,0.557910032958891
SLE,1987,2022,USD,WEO,Oct2024,0.474859959140416
SLE,1988,2022,USD,WEO,Oct2024,0.762627430234842
SLE,1989,2022,USD,WEO,Oct2024,0.667549474773169
SLE,1990,2022,USD,WEO,Oct2024,0.361151667199776
SLE,1991,2022,USD,WEO,Oct2024,0.47134370078866
SLE,1992,2022,USD,WEO,Oct2024,0.454872013620404
SLE,1993,2022,USD,WEO,Oct2024,0.513900605271914
SLE,1994,2022,USD,WEO,Oct2024,0.588820986614037
SLE,1995,2022,USD,WEO,Oct2024,0.626000832190055
SLE,1996,2022,USD,WEO,Oct2024,0.898855490506888
SLE,1997,2022,USD,WEO,Oct2024,0.984104942113683
SLE,1998,2022,USD,WEO,Oct2024,0.785281989370368
SLE,1999,2022,USD,WEO,Oct2024,0.850870502097742
SLE,2000,2022,USD,WEO,Oct2024,0.789620195890003
SLE,2001,2022,USD,WEO,Oct2024,0.769910052480425
SLE,2002,2022,USD,WEO,Oct2024,0.702132883018202
SLE,2003,2022,USD,WEO,Oct2024,0.709474052219309
SLE,2004,2022,USD,WEO,Oct2024,0.693985152189157
SLE,2005,2022,USD,WEO,Oct2024,0.742859231659822
SLE,2006,2022,USD,WEO,Oct2024,0.835691214018155
SLE,2007,2022,USD,WEO,Oct2024,0.884300139522364
SLE,2008,2022,USD,WEO,Oct2024,0.968748570447591
SLE,2009,2022,USD,WEO,Oct2024,0.924288147778257
SLE,2010,2022,USD,WEO,Oct2024,0.923530969649894
SLE,2011,2022,USD,WEO,Oct2024,0.991351935688197
SLE,2012,2022,USD,WEO,Oct2024,1.11197542442097
SLE,2013,2022,USD,WEO,Oct2024,1.1912507420162
SLE,2014,2022,USD,WEO,Oct2024,1.16044631465907
SLE,2015,2022,USD,WEO,Oct2024,1.23940905254349
SLE,2016,2022,USD,WEO,Oct2024,1.05652744894259
SLE,2017,2022,USD,WEO,Oct2024,0.980859124128669
SLE,2018,2022,USD,WEO,Oct2024,1.04289443472178
SLE,2019,2022,USD,WEO,Oct2024,1.00845300336137
SLE,2020,2022,USD,WEO,Oct2024,1.04678440439326
SLE,2021,2022,USD,WEO,Oct2024,1.03464828768085
SLE,2022,2022,USD,WEO,Oct2024,1
SLE,2023,2022,USD,WEO,Oct2024,0.850043762570353
SLE,2024,2022,USD,WEO,Oct2024,0.946954883889157
SLE,2025,2022,USD,WEO,Oct2024,0.953893090801077
SLE,2026,2022,USD,WEO,Oct2024,0.928507549571961
SLE,2027,2022,USD,WEO,Oct2024,0.930508231548585
SLE,2028,2022,USD,WEO,Oct2024,0.944817407483115
SLE,2029,2022,USD,WEO,Oct2024,0.948126257043496
SLV,1980,2022,USD,WEO,Oct2024,0.26681217695731
SLV,1981,2022,USD,WEO,Oct2024,0.249518903635418
SLV,1982,2022,USD,WEO,Oct2024,0.262992354030193
SLV,1983,2022,USD,WEO,Oct2024,0.247989620769358
SLV,1984,2022,USD,WEO,Oct2024,0.178979399169661
SLV,1985,2022,USD,WEO,Oct2024,0.172961069945173
SLV,1986,2022,USD,WEO,Oct2024,0.17382415339358
SLV,1987,2022,USD,WEO,Oct2024,0.172395136413098
SLV,1988,2022,USD,WEO,Oct2024,0.197515148659272
SLV,1989,2022,USD,WEO,Oct2024,0.223590837380029
SLV,1990,2022,USD,WEO,Oct2024,0.324476318698545
SLV,1991,2022,USD,WEO,Oct2024,0.348484481586784
SLV,1992,2022,USD,WEO,Oct2024,0.360404366521708
SLV,1993,2022,USD,WEO,Oct2024,0.391390913455244
SLV,1994,2022,USD,WEO,Oct2024,0.429759462147252
SLV,1995,2022,USD,WEO,Oct2024,0.476759609097157
SLV,1996,2022,USD,WEO,Oct2024,0.508095324444102
SLV,1997,2022,USD,WEO,Oct2024,0.525331407849709
SLV,1998,2022,USD,WEO,Oct2024,0.547555678012369
SLV,1999,2022,USD,WEO,Oct2024,0.55296197014102
SLV,2000,2022,USD,WEO,Oct2024,0.571082620865229
SLV,2001,2022,USD,WEO,Oct2024,0.590040266850187
SLV,2002,2022,USD,WEO,Oct2024,0.598897801229344
SLV,2003,2022,USD,WEO,Oct2024,0.616675814367548
SLV,2004,2022,USD,WEO,Oct2024,0.633441159930157
SLV,2005,2022,USD,WEO,Oct2024,0.660455663624574
SLV,2006,2022,USD,WEO,Oct2024,0.689042883198172
SLV,2007,2022,USD,WEO,Oct2024,0.719239793012493
SLV,2008,2022,USD,WEO,Oct2024,0.744615789088132
SLV,2009,2022,USD,WEO,Oct2024,0.74417902297015
SLV,2010,2022,USD,WEO,Oct2024,0.763889337220887
SLV,2011,2022,USD,WEO,Oct2024,0.809048676146202
SLV,2012,2022,USD,WEO,Oct2024,0.829632361679258
SLV,2013,2022,USD,WEO,Oct2024,0.834468591928534
SLV,2014,2022,USD,WEO,Oct2024,0.842890181080355
SLV,2015,2022,USD,WEO,Oct2024,0.853962680949294
SLV,2016,2022,USD,WEO,Oct2024,0.859531721672233
SLV,2017,2022,USD,WEO,Oct2024,0.868000187814629
SLV,2018,2022,USD,WEO,Oct2024,0.882887126807353
SLV,2019,2022,USD,WEO,Oct2024,0.890403237463123
SLV,2020,2022,USD,WEO,Oct2024,0.896218980839257
SLV,2021,2022,USD,WEO,Oct2024,0.933299969051862
SLV,2022,2022,USD,WEO,Oct2024,1
SLV,2023,2022,USD,WEO,Oct2024,1.02729712967858
SLV,2024,2022,USD,WEO,Oct2024,1.0510915338732
SLV,2025,2022,USD,WEO,Oct2024,1.0772684483451
SLV,2026,2022,USD,WEO,Oct2024,1.09652495286869
SLV,2027,2022,USD,WEO,Oct2024,1.11611517976386
SLV,2028,2022,USD,WEO,Oct2024,1.13678574569803
SLV,2029,2022,USD,WEO,Oct2024,1.15840810618481
SMR,1980,2022,USD,WEO_est,Oct2024,0.448695482189043
SMR,1981,2022,USD,WEO_est,Oct2024,0.456602807363722
SMR,1982,2022,USD,WEO_est,Oct2024,0.464649482707725
SMR,1983,2022,USD,WEO_est,Oct2024,0.47283796397812
SMR,1984,2022,USD,WEO_est,Oct2024,0.481170750209591
SMR,1985,2022,USD,WEO_est,Oct2024,0.489650384477111
SMR,1986,2022,USD,WEO_est,Oct2024,0.498279454672062
SMR,1987,2022,USD,WEO_est,Oct2024,0.507060594292036
SMR,1988,2022,USD,WEO_est,Oct2024,0.515996483244544
SMR,1989,2022,USD,WEO_est,Oct2024,0.525089848664894
SMR,1990,2022,USD,WEO_est,Oct2024,0.534343465748488
SMR,1991,2022,USD,WEO_est,Oct2024,0.543760158597778
SMR,1992,2022,USD,WEO_est,Oct2024,0.553342801084149
SMR,1993,2022,USD,WEO_est,Oct2024,0.563094317724997
SMR,1994,2022,USD,WEO_est,Oct2024,0.573017684576259
SMR,1995,2022,USD,WEO_est,Oct2024,0.583115930140668
SMR,1996,2022,USD,WEO_est,Oct2024,0.593392136292026
SMR,1997,2022,USD,WEO_est,Oct2024,0.603849439215752
SMR,1998,2022,USD,WEO_est,Oct2024,0.614491030366016
SMR,1999,2022,USD,WEO_est,Oct2024,0.625320157439732
SMR,2000,2022,USD,WEO,Oct2024,0.636340125367722
SMR,2001,2022,USD,WEO,Oct2024,0.634047314572971
SMR,2002,2022,USD,WEO,Oct2024,0.684528938682556
SMR,2003,2022,USD,WEO,Oct2024,0.839038230570383
SMR,2004,2022,USD,WEO,Oct2024,0.940716698053709
SMR,2005,2022,USD,WEO,Oct2024,0.958087859770527
SMR,2006,2022,USD,WEO,Oct2024,0.985746099297751
SMR,2007,2022,USD,WEO,Oct2024,1.05481385529444
SMR,2008,2022,USD,WEO,Oct2024,1.16245603083182
SMR,2009,2022,USD,WEO,Oct2024,1.109994550051
SMR,2010,2022,USD,WEO,Oct2024,1.07617356401337
SMR,2011,2022,USD,WEO,Oct2024,1.13285640607835
SMR,2012,2022,USD,WEO,Oct2024,1.08175544417386
SMR,2013,2022,USD,WEO,Oct2024,1.13959727255634
SMR,2014,2022,USD,WEO,Oct2024,1.14430726587143
SMR,2015,2022,USD,WEO,Oct2024,0.945251537428959
SMR,2016,2022,USD,WEO,Oct2024,0.954878639483325
SMR,2017,2022,USD,WEO,Oct2024,0.991388250635294
SMR,2018,2022,USD,WEO,Oct2024,1.05872500202495
SMR,2019,2022,USD,WEO,Oct2024,1.01257638225576
SMR,2020,2022,USD,WEO,Oct2024,1.03752132663502
SMR,2021,2022,USD,WEO,Oct2024,1.09310739770867
SMR,2022,2022,USD,WEO,Oct2024,1
SMR,2023,2022,USD,WEO,Oct2024,1.08023986976263
SMR,2024,2022,USD,WEO,Oct2024,1.10561359934611
SMR,2025,2022,USD,WEO,Oct2024,1.12498279892822
SMR,2026,2022,USD,WEO,Oct2024,1.15141783688571
SMR,2027,2022,USD,WEO,Oct2024,1.17238864197773
SMR,2028,2022,USD,WEO,Oct2024,1.19458112183424
SMR,2029,2022,USD,WEO,Oct2024,1.2185630103029
SOM,1980,2022,USD,WEO_est,Oct2024,0.180228663933839
SOM,1981,2022,USD,WEO_est,Oct2024,0.18792461185471
SOM,1982,2022,USD,WEO_est,Oct2024,0.195949184607546
SOM,1983,2022,USD,WEO_est,Oct2024,0.204316414808122
SOM,1984,2022,USD,WEO_est,Oct2024,0.213040934279229
SOM,1985,2022,USD,WEO_est,Oct2024,0.222137999637425
SOM,1986,2022,USD,WEO_est,Oct2024,0.231623518972371
SOM,1987,2022,USD,WEO_est,Oct2024,0.241514079665395
SOM,1988,2022,USD,WEO_est,Oct2024,0.251826977395936
SOM,1989,2022,USD,WEO_est,Oct2024,0.262580246386605
SOM,1990,2022,USD,WEO_est,Oct2024,0.273792690939722
SOM,1991,2022,USD,WEO_est,Oct2024,0.285483918320515
SOM,1992,2022,USD,WEO_est,Oct2024,0.29767437304445
SOM,1993,2022,USD,WEO_est,Oct2024,0.310385372628672
SOM,1994,2022,USD,WEO_est,Oct2024,0.323639144870068
SOM,1995,2022,USD,WEO_est,Oct2024,0.337458866715143
SOM,1996,2022,USD,WEO_est,Oct2024,0.351868704789674
SOM,1997,2022,USD,WEO_est,Oct2024,0.366893857659028
SOM,1998,2022,USD,WEO_est,Oct2024,0.382560599893037
SOM,1999,2022,USD,WEO_est,Oct2024,0.39889632801248
SOM,2000,2022,USD,WEO_est,Oct2024,0.415929608397544
SOM,2001,2022,USD,WEO_est,Oct2024,0.433690227242006
SOM,2002,2022,USD,WEO_est,Oct2024,0.452209242640523
SOM,2003,2022,USD,WEO_est,Oct2024,0.471519038900097
SOM,2004,2022,USD,WEO_est,Oct2024,0.491653383170697
SOM,2005,2022,USD,WEO_est,Oct2024,0.51264748449406
SOM,2006,2022,USD,WEO_est,Oct2024,0.53453805537395
SOM,2007,2022,USD,WEO_est,Oct2024,0.557363375975513
SOM,2008,2022,USD,WEO_est,Oct2024,0.581163361066024
SOM,2009,2022,USD,WEO_est,Oct2024,0.605979629814063
SOM,2010,2022,USD,WEO_est,Oct2024,0.631855578569192
SOM,2011,2022,USD,WEO,Oct2024,0.658836456749397
SOM,2012,2022,USD,WEO,Oct2024,0.67189531187914
SOM,2013,2022,USD,WEO,Oct2024,0.72010272959905
SOM,2014,2022,USD,WEO,Oct2024,0.76939494522122
SOM,2015,2022,USD,WEO,Oct2024,0.781078668408721
SOM,2016,2022,USD,WEO,Oct2024,0.85477388793195
SOM,2017,2022,USD,WEO,Oct2024,0.871551680244757
SOM,2018,2022,USD,WEO,Oct2024,0.82004223691477
SOM,2019,2022,USD,WEO,Oct2024,0.876735410957761
SOM,2020,2022,USD,WEO,Oct2024,0.898733507268921
SOM,2021,2022,USD,WEO,Oct2024,0.954878827795746
SOM,2022,2022,USD,WEO,Oct2024,1
SOM,2023,2022,USD,WEO,Oct2024,1.03158436137594
SOM,2024,2022,USD,WEO,Oct2024,1.15106185052582
SOM,2025,2022,USD,WEO,Oct2024,1.20747867666292
SOM,2026,2022,USD,WEO,Oct2024,1.25739641214723
SOM,2027,2022,USD,WEO,Oct2024,1.30503945920046
SOM,2028,2022,USD,WEO,Oct2024,1.34878118778546
SOM,2029,2022,USD,WEO,Oct2024,1.39847272139784
SRB,1980,2022,USD,WEO_est,Oct2024,0.106825970103191
SRB,1981,2022,USD,WEO_est,Oct2024,0.112857740948139
SRB,1982,2022,USD,WEO_est,Oct2024,0.119230086837627
SRB,1983,2022,USD,WEO_est,Oct2024,0.125962237839234
SRB,1984,2022,USD,WEO_est,Oct2024,0.133074509817941
SRB,1985,2022,USD,WEO_est,Oct2024,0.140588365744082
SRB,1986,2022,USD,WEO_est,Oct2024,0.148526480462955
SRB,1987,2022,USD,WEO_est,Oct2024,0.156912809121556
SRB,1988,2022,USD,WEO_est,Oct2024,0.165772659458923
SRB,1989,2022,USD,WEO_est,Oct2024,0.175132768178254
SRB,1990,2022,USD,WEO_est,Oct2024,0.185021381631258
SRB,1991,2022,USD,WEO_est,Oct2024,0.195468341058235
SRB,1992,2022,USD,WEO_est,Oct2024,0.206505172641103
SRB,1993,2022,USD,WEO_est,Oct2024,0.218165182641147
SRB,1994,2022,USD,WEO_est,Oct2024,0.23048355790857
SRB,1995,2022,USD,WEO_est,Oct2024,0.243497472067177
SRB,1996,2022,USD,WEO_est,Oct2024,0.257246197694612
SRB,1997,2022,USD,WEO_est,Oct2024,0.271771224836694
SRB,1998,2022,USD,WEO_est,Oct2024,0.287116386213486
SRB,1999,2022,USD,WEO_est,Oct2024,0.30332798949494
SRB,2000,2022,USD,WEO,Oct2024,0.320454957045293
SRB,2001,2022,USD,WEO,Oct2024,0.398415140579841
SRB,2002,2022,USD,WEO,Oct2024,0.494745065054357
SRB,2003,2022,USD,WEO,Oct2024,0.620945249465324
SRB,2004,2022,USD,WEO,Oct2024,0.65811308989921
SRB,2005,2022,USD,WEO,Oct2024,0.659078118235417
SRB,2006,2022,USD,WEO,Oct2024,0.743491220656845
SRB,2007,2022,USD,WEO,Oct2024,0.929750516651103
SRB,2008,2022,USD,WEO,Oct2024,1.05638025839294
SRB,2009,2022,USD,WEO,Oct2024,0.941408356579547
SRB,2010,2022,USD,WEO,Oct2024,0.856198499257858
SRB,2011,2022,USD,WEO,Oct2024,0.999578055922637
SRB,2012,2022,USD,WEO,Oct2024,0.88463963578899
SRB,2013,2022,USD,WEO,Oct2024,0.960558322061093
SRB,2014,2022,USD,WEO,Oct2024,0.949212320354503
SRB,2015,2022,USD,WEO,Oct2024,0.785648921666705
SRB,2016,2022,USD,WEO,Oct2024,0.780144528007081
SRB,2017,2022,USD,WEO,Oct2024,0.829547471425628
SRB,2018,2022,USD,WEO,Oct2024,0.909980582518703
SRB,2019,2022,USD,WEO,Oct2024,0.887232808922347
SRB,2020,2022,USD,WEO,Oct2024,0.927331636585435
SRB,2021,2022,USD,WEO,Oct2024,1.0129803266051
SRB,2022,2022,USD,WEO,Oct2024,1
SRB,2023,2022,USD,WEO,Oct2024,1.15370794746424
SRB,2024,2022,USD,WEO,Oct2024,1.21895531144006
SRB,2025,2022,USD,WEO,Oct2024,1.25698053984799
SRB,2026,2022,USD,WEO,Oct2024,1.30009001497128
SRB,2027,2022,USD,WEO,Oct2024,1.33925170348269
SRB,2028,2022,USD,WEO,Oct2024,1.38086577298288
SRB,2029,2022,USD,WEO,Oct2024,1.42453407033687
SSD,1980,2022,USD,WEO_est,Oct2024,1.82100319446171
SSD,1981,2022,USD,WEO_est,Oct2024,1.78841671745519
SSD,1982,2022,USD,WEO_est,Oct2024,1.75641336874132
SSD,1983,2022,USD,WEO_est,Oct2024,1.72498271335943
SSD,1984,2022,USD,WEO_est,Oct2024,1.69411450308035
SSD,1985,2022,USD,WEO_est,Oct2024,1.66379867306481
SSD,1986,2022,USD,WEO_est,Oct2024,1.63402533858182
SSD,1987,2022,USD,WEO_est,Oct2024,1.60478479178557
SSD,1988,2022,USD,WEO_est,Oct2024,1.57606749855018
SSD,1989,2022,USD,WEO_est,Oct2024,1.54786409536098
SSD,1990,2022,USD,WEO_est,Oct2024,1.52016538626145
SSD,1991,2022,USD,WEO_est,Oct2024,1.49296233985485
SSD,1992,2022,USD,WEO_est,Oct2024,1.46624608635939
SSD,1993,2022,USD,WEO_est,Oct2024,1.44000791471621
SSD,1994,2022,USD,WEO_est,Oct2024,1.41423926974907
SSD,1995,2022,USD,WEO_est,Oct2024,1.38893174937483
SSD,1996,2022,USD,WEO_est,Oct2024,1.3640771018639
SSD,1997,2022,USD,WEO_est,Oct2024,1.33966722314968
SSD,1998,2022,USD,WEO_est,Oct2024,1.31569415418619
SSD,1999,2022,USD,WEO_est,Oct2024,1.29215007835294
SSD,2000,2022,USD,WEO_est,Oct2024,1.26902731890623
SSD,2001,2022,USD,WEO_est,Oct2024,1.24631833647613
SSD,2002,2022,USD,WEO_est,Oct2024,1.22401572660817
SSD,2003,2022,USD,WEO_est,Oct2024,1.20211221734908
SSD,2004,2022,USD,WEO_est,Oct2024,1.18060066687566
SSD,2005,2022,USD,WEO_est,Oct2024,1.15947406116622
SSD,2006,2022,USD,WEO_est,Oct2024,1.1387255117135
SSD,2007,2022,USD,WEO_est,Oct2024,1.11834825327867
SSD,2008,2022,USD,WEO_est,Oct2024,1.09833564168547
SSD,2009,2022,USD,WEO_est,Oct2024,1.07868115165377
SSD,2010,2022,USD,WEO_est,Oct2024,1.05937837467203
SSD,2011,2022,USD,WEO,Oct2024,1.04042101690767
SSD,2012,2022,USD,WEO,Oct2024,1.36074889020308
SSD,2013,2022,USD,WEO,Oct2024,1.41837432163714
SSD,2014,2022,USD,WEO,Oct2024,1.4182271242756
SSD,2015,2022,USD,WEO,Oct2024,1.43537190270758
SSD,2016,2022,USD,WEO,Oct2024,0.31315527252858
SSD,2017,2022,USD,WEO,Oct2024,0.206856647616343
SSD,2018,2022,USD,WEO,Oct2024,0.365379175458292
SSD,2019,2022,USD,WEO,Oct2024,0.469869318744864
SSD,2020,2022,USD,WEO,Oct2024,0.673854396166953
SSD,2021,2022,USD,WEO,Oct2024,0.700752967525196
SSD,2022,2022,USD,WEO,Oct2024,1
SSD,2023,2022,USD,WEO,Oct2024,0.871046992344511
SSD,2024,2022,USD,WEO,Oct2024,0.868855839514673
SSD,2025,2022,USD,WEO,Oct2024,0.688757093387897
SSD,2026,2022,USD,WEO,Oct2024,0.736437908450852
SSD,2027,2022,USD,WEO,Oct2024,0.730163294362603
SSD,2028,2022,USD,WEO,Oct2024,0.729752984709697
SSD,2029,2022,USD,WEO,Oct2024,0.751715238062783
STP,1980,2022,USD,WEO,Oct2024,0.287394459058565
STP,1981,2022,USD,WEO,Oct2024,0.390107168761729
STP,1982,2022,USD,WEO,Oct2024,0.364888760514663
STP,1983,2022,USD,WEO,Oct2024,0.356162498129569
STP,1984,2022,USD,WEO,Oct2024,0.393978444299636
STP,1985,2022,USD,WEO,Oct2024,0.378706971601443
STP,1986,2022,USD,WEO,Oct2024,0.566901652281142
STP,1987,2022,USD,WEO,Oct2024,0.584013240219576
STP,1988,2022,USD,WEO,Oct2024,0.489374028737818
STP,1989,2022,USD,WEO,Oct2024,0.469753515732234
STP,1990,2022,USD,WEO,Oct2024,0.581927091160237
STP,1991,2022,USD,WEO,Oct2024,0.51751897910516
STP,1992,2022,USD,WEO,Oct2024,0.45681913636117
STP,1993,2022,USD,WEO,Oct2024,0.597758307759114
STP,1994,2022,USD,WEO,Oct2024,0.607917905482557
STP,1995,2022,USD,WEO,Oct2024,0.469574139707263
STP,1996,2022,USD,WEO,Oct2024,0.604983734370859
STP,1997,2022,USD,WEO,Oct2024,0.409622274618985
STP,1998,2022,USD,WEO,Oct2024,0.313689232071187
STP,1999,2022,USD,WEO,Oct2024,0.326999800889443
STP,2000,2022,USD,WEO,Oct2024,0.32136776814853
STP,2001,2022,USD,WEO,Oct2024,0.293456768804461
