ISO,year,base_year,currency,source,ver,gdp_defl
ISL,2008,2024,USD,OECD,Apr2026,0.69250892
ISL,2009,2024,USD,OECD,Apr2026,0.56687181
ISL,2010,2024,USD,OECD,Apr2026,0.60949838
ISL,2011,2024,USD,OECD,Apr2026,0.66413932
ISL,2012,2024,USD,OECD,Apr2026,0.63765522
ISL,2013,2024,USD,OECD,Apr2026,0.66940958
ISL,2014,2024,USD,OECD,Apr2026,0.730286
ISL,2015,2024,USD,OECD,Apr2026,0.68970266
ISL,2016,2024,USD,OECD,Apr2026,0.7732919
ISL,2017,2024,USD,OECD,Apr2026,0.88832948
ISL,2018,2024,USD,OECD,Apr2026,0.90367751
ISL,2019,2024,USD,OECD,Apr2026,0.83639766
ISL,2020,2024,USD,OECD,Apr2026,0.79054526
ISL,2021,2024,USD,OECD,Apr2026,0.89488952
ISL,2022,2024,USD,OECD,Apr2026,0.9140008
ISL,2023,2024,USD,OECD,Apr2026,0.94366058
ISL,2024,2024,USD,OECD,Apr2026,1
ISL,2025,2024,USD,OECD,Apr2026,1.1356999
ISL,2026,2024,USD,WEO,Apr2025,1.09611734232545
ISL,2027,2024,USD,WEO,Apr2025,1.15518899290062
ISL,2028,2024,USD,WEO,Apr2025,1.22241660455601
ISL,2029,2024,USD,WEO,Apr2025,1.29201791994301
ISL,2030,2024,USD,WEO,Apr2025,1.36737190511864
ISR,1980,2024,USD,WEO,Apr2025,0.265134842533584
ISR,1981,2024,USD,WEO,Apr2025,0.268264306690301
ISR,1982,2024,USD,WEO,Apr2025,0.283465236009407
ISR,1983,2024,USD,WEO,Apr2025,0.30817352597175
ISR,1984,2024,USD,WEO,Apr2025,0.285433788346355
ISR,1985,2024,USD,WEO,Apr2025,0.253988213876783
ISR,1986,2024,USD,WEO,Apr2025,0.301958069844609
ISR,1987,2024,USD,WEO,Apr2025,0.335526113065416
ISR,1988,2024,USD,WEO,Apr2025,0.401330769093333
ISR,1989,2024,USD,WEO,Apr2025,0.402628612257154
ISR,1990,2024,USD,WEO,Apr2025,0.445549549513064
ISR,1991,2024,USD,WEO,Apr2025,0.483110871084532
ISR,1992,2024,USD,WEO,Apr2025,0.50379779329164
ISR,1993,2024,USD,WEO,Apr2025,0.487941049687281
ISR,1994,2024,USD,WEO,Apr2025,0.520499183548677
ISR,1995,2024,USD,WEO,Apr2025,0.563895913417531
ISR,1996,2024,USD,WEO,Apr2025,0.580994796432568
ISR,1997,2024,USD,OECD,Apr2026,0.587442737331322
ISR,1998,2024,USD,OECD,Apr2026,0.569797636473215
ISR,1999,2024,USD,OECD,Apr2026,0.554981590033231
ISR,2000,2024,USD,OECD,Apr2026,0.573680114158253
ISR,2001,2024,USD,OECD,Apr2026,0.566704446779182
ISR,2002,2024,USD,OECD,Apr2026,0.526743641895712
ISR,2003,2024,USD,OECD,Apr2026,0.546253983323278
ISR,2004,2024,USD,OECD,Apr2026,0.555518229657531
ISR,2005,2024,USD,OECD,Apr2026,0.558682319931305
ISR,2006,2024,USD,OECD,Apr2026,0.57158997535063
ISR,2007,2024,USD,OECD,Apr2026,0.6259254030822
ISR,2008,2024,USD,OECD,Apr2026,0.728072653258408
ISR,2009,2024,USD,OECD,Apr2026,0.694215969338359
ISR,2010,2024,USD,OECD,Apr2026,0.739428129544654
ISR,2011,2024,USD,OECD,Apr2026,0.781809924600429
ISR,2012,2024,USD,OECD,Apr2026,0.75072102559348
ISR,2013,2024,USD,OECD,Apr2026,0.815345249523029
ISR,2014,2024,USD,OECD,Apr2026,0.826577792356485
ISR,2015,2024,USD,OECD,Apr2026,0.78010549727177
ISR,2016,2024,USD,OECD,Apr2026,0.792586477462626
ISR,2017,2024,USD,OECD,Apr2026,0.844797931847301
ISR,2018,2024,USD,OECD,Apr2026,0.84999492574293
ISR,2019,2024,USD,OECD,Apr2026,0.874026076636758
ISR,2020,2024,USD,OECD,Apr2026,0.913760864519415
ISR,2021,2024,USD,OECD,Apr2026,0.995074985159396
ISR,2022,2024,USD,OECD,Apr2026,1.00361035438145
ISR,2023,2024,USD,OECD,Apr2026,0.954214232845027
ISR,2024,2024,USD,OECD,Apr2026,1
ISR,2025,2024,USD,WEO,Apr2025,1.04555590817497
ISR,2026,2024,USD,WEO,Apr2025,1.05654151654061
ISR,2027,2024,USD,WEO,Apr2025,1.06849998696232
ISR,2028,2024,USD,WEO,Apr2025,1.08121452390887
ISR,2029,2024,USD,WEO,Apr2025,1.09388339417135
ISR,2030,2024,USD,WEO,Apr2025,1.10672697209943
ITA,1960,2024,USD,OECD,Apr2026,0.0734647
ITA,1961,2024,USD,OECD,Apr2026,0.07548394
ITA,1962,2024,USD,OECD,Apr2026,0.07989201
ITA,1963,2024,USD,OECD,Apr2026,0.08653728
ITA,1964,2024,USD,OECD,Apr2026,0.09172636
ITA,1965,2024,USD,OECD,Apr2026,0.0955136
ITA,1966,2024,USD,OECD,Apr2026,0.09770823
ITA,1967,2024,USD,OECD,Apr2026,0.10048402
ITA,1968,2024,USD,OECD,Apr2026,0.1023421
ITA,1969,2024,USD,OECD,Apr2026,0.10582619
ITA,1970,2024,USD,OECD,Apr2026,0.11310918
ITA,1971,2024,USD,OECD,Apr2026,0.12266754
ITA,1972,2024,USD,OECD,Apr2026,0.1378793
ITA,1973,2024,USD,OECD,Apr2026,0.15612544
ITA,1974,2024,USD,OECD,Apr2026,0.16787284
ITA,1975,2024,USD,OECD,Apr2026,0.19480024
ITA,1976,2024,USD,OECD,Apr2026,0.18011434
ITA,1977,2024,USD,OECD,Apr2026,0.20159649
ITA,1978,2024,USD,OECD,Apr2026,0.23790364
ITA,1979,2024,USD,OECD,Apr2026,0.28175932
ITA,1980,2024,USD,OECD,Apr2026,0.33174578
ITA,1981,2024,USD,OECD,Apr2026,0.29658123
ITA,1982,2024,USD,OECD,Apr2026,0.29289973
ITA,1983,2024,USD,OECD,Apr2026,0.30022605
ITA,1984,2024,USD,OECD,Apr2026,0.28751996
ITA,1985,2024,USD,OECD,Apr2026,0.28879259
ITA,1986,2024,USD,OECD,Apr2026,0.39751722
ITA,1987,2024,USD,OECD,Apr2026,0.48444414
ITA,1988,2024,USD,OECD,Apr2026,0.51479176
ITA,1989,2024,USD,OECD,Apr2026,0.51879361
ITA,1990,2024,USD,OECD,Apr2026,0.64366081
ITA,1991,2024,USD,OECD,Apr2026,0.66882144
ITA,1992,2024,USD,OECD,Apr2026,0.70291546
ITA,1993,2024,USD,OECD,Apr2026,0.5723999
ITA,1994,2024,USD,OECD,Apr2026,0.57760302
ITA,1995,2024,USD,OECD,Apr2026,0.59998132
ITA,1996,2024,USD,OECD,Apr2026,0.66338095
ITA,1997,2024,USD,OECD,Apr2026,0.61634727
ITA,1998,2024,USD,OECD,Apr2026,0.61880907
ITA,1999,2024,USD,OECD,Apr2026,0.59999692
ITA,2000,2024,USD,OECD,Apr2026,0.52809014
ITA,2001,2024,USD,OECD,Apr2026,0.52889256
ITA,2002,2024,USD,OECD,Apr2026,0.57496546
ITA,2003,2024,USD,OECD,Apr2026,0.71112727
ITA,2004,2024,USD,OECD,Apr2026,0.80254812
ITA,2005,2024,USD,OECD,Apr2026,0.81958067
ITA,2006,2024,USD,OECD,Apr2026,0.84604847
ITA,2007,2024,USD,OECD,Apr2026,0.94548025
ITA,2008,2024,USD,OECD,Apr2026,1.02016601
ITA,2009,2024,USD,OECD,Apr2026,1.00239255
ITA,2010,2024,USD,OECD,Apr2026,0.95910078
ITA,2011,2024,USD,OECD,Apr2026,1.02424848
ITA,2012,2024,USD,OECD,Apr2026,0.96295608
ITA,2013,2024,USD,OECD,Apr2026,1.00586087
ITA,2014,2024,USD,OECD,Apr2026,1.01426637
ITA,2015,2024,USD,OECD,Apr2026,0.85461636
ITA,2016,2024,USD,OECD,Apr2026,0.86260389
ITA,2017,2024,USD,OECD,Apr2026,0.88557042
ITA,2018,2024,USD,OECD,Apr2026,0.93709406
ITA,2019,2024,USD,OECD,Apr2026,0.89814536
ITA,2020,2024,USD,OECD,Apr2026,0.92873946
ITA,2021,2024,USD,OECD,Apr2026,0.97614438
ITA,2022,2024,USD,OECD,Apr2026,0.89804356
ITA,2023,2024,USD,OECD,Apr2026,0.98061336
ITA,2024,2024,USD,OECD,Apr2026,1
ITA,2025,2024,USD,OECD,Apr2026,1.06421695
ITA,2026,2024,USD,WEO,Apr2025,1.04254808856385
ITA,2027,2024,USD,WEO,Apr2025,1.06226233242469
ITA,2028,2024,USD,WEO,Apr2025,1.08287285970083
ITA,2029,2024,USD,WEO,Apr2025,1.10434708779287
ITA,2030,2024,USD,WEO,Apr2025,1.1268017943614
JAM,1980,2024,USD,WEO,Apr2025,0.221260620671303
JAM,1981,2024,USD,WEO,Apr2025,0.232712608897663
JAM,1982,2024,USD,WEO,Apr2025,0.259258463665548
JAM,1983,2024,USD,WEO,Apr2025,0.221220170830435
JAM,1984,2024,USD,WEO,Apr2025,0.161514496454015
JAM,1985,2024,USD,WEO,Apr2025,0.15329013096769
JAM,1986,2024,USD,WEO,Apr2025,0.170289621273738
JAM,1987,2024,USD,WEO,Apr2025,0.178337990769596
JAM,1988,2024,USD,WEO,Apr2025,0.221349005696563
JAM,1989,2024,USD,WEO,Apr2025,0.245143017208689
JAM,1990,2024,USD,WEO,Apr2025,0.295223739049639
JAM,1991,2024,USD,WEO,Apr2025,0.269047952605338
JAM,1992,2024,USD,WEO,Apr2025,0.264402742201095
JAM,1993,2024,USD,WEO,Apr2025,0.325147160236785
JAM,1994,2024,USD,WEO,Apr2025,0.319925562030167
JAM,1995,2024,USD,WEO,Apr2025,0.374779304247095
JAM,1996,2024,USD,WEO,Apr2025,0.422139828124883
JAM,1997,2024,USD,WEO,Apr2025,0.487575712553775
JAM,1998,2024,USD,WEO,Apr2025,0.516286083781617
JAM,1999,2024,USD,WEO,Apr2025,0.517089007746405
JAM,2000,2024,USD,WEO,Apr2025,0.523384452617214
JAM,2001,2024,USD,WEO,Apr2025,0.524175552955421
JAM,2002,2024,USD,WEO,Apr2025,0.550332260955109
JAM,2003,2024,USD,WEO,Apr2025,0.515079840025964
JAM,2004,2024,USD,WEO,Apr2025,0.548510506918535
JAM,2005,2024,USD,WEO,Apr2025,0.600179215914481
JAM,2006,2024,USD,WEO,Apr2025,0.620292527195958
JAM,2007,2024,USD,WEO,Apr2025,0.659321523668273
JAM,2008,2024,USD,WEO,Apr2025,0.709245123266309
JAM,2009,2024,USD,WEO,Apr2025,0.646879941077365
JAM,2010,2024,USD,WEO,Apr2025,0.715167842535903
JAM,2011,2024,USD,WEO,Apr2025,0.770317038634168
JAM,2012,2024,USD,WEO,Apr2025,0.793103475152587
JAM,2013,2024,USD,WEO,Apr2025,0.761746427071678
JAM,2014,2024,USD,WEO,Apr2025,0.738846979991609
JAM,2015,2024,USD,WEO,Apr2025,0.74774945391345
JAM,2016,2024,USD,WEO,Apr2025,0.734319193090511
JAM,2017,2024,USD,WEO,Apr2025,0.762815921771698
JAM,2018,2024,USD,WEO,Apr2025,0.794468027050466
JAM,2019,2024,USD,WEO,Apr2025,0.794881075576986
JAM,2020,2024,USD,WEO,Apr2025,0.775073229328263
JAM,2021,2024,USD,WEO,Apr2025,0.783086128520467
JAM,2022,2024,USD,WEO,Apr2025,0.862342953051971
JAM,2023,2024,USD,WEO,Apr2025,0.954730180875978
JAM,2024,2024,USD,WEO,Apr2025,1
JAM,2025,2024,USD,WEO,Apr2025,1.04492585789604
JAM,2026,2024,USD,WEO,Apr2025,1.06704217308008
JAM,2027,2024,USD,WEO,Apr2025,1.08640619695066
JAM,2028,2024,USD,WEO,Apr2025,1.1061521126836
JAM,2029,2024,USD,WEO,Apr2025,1.12633490565968
JAM,2030,2024,USD,WEO,Apr2025,1.14659944488757
JOR,1980,2024,USD,WEO,Apr2025,0.358458811884421
JOR,1981,2024,USD,WEO,Apr2025,0.350153887977185
JOR,1982,2024,USD,WEO,Apr2025,0.353063545106959
JOR,1983,2024,USD,WEO,Apr2025,0.36604245269428
JOR,1984,2024,USD,WEO,Apr2025,0.35053528860618
JOR,1985,2024,USD,WEO,Apr2025,0.35651613471316
JOR,1986,2024,USD,WEO,Apr2025,0.430962824962609
JOR,1987,2024,USD,WEO,Apr2025,0.442312997034963
JOR,1988,2024,USD,WEO,Apr2025,0.402677108349358
JOR,1989,2024,USD,WEO,Apr2025,0.303059547045059
JOR,1990,2024,USD,WEO,Apr2025,0.301377759813723
JOR,1991,2024,USD,WEO,Apr2025,0.333615186801707
JOR,1992,2024,USD,WEO,Apr2025,0.352736406536997
JOR,1993,2024,USD,WEO,Apr2025,0.351261869888241
JOR,1994,2024,USD,WEO,Apr2025,0.376590592959332
JOR,1995,2024,USD,WEO,Apr2025,0.380067788111442
JOR,1996,2024,USD,WEO,Apr2025,0.389210444634751
JOR,1997,2024,USD,WEO,Apr2025,0.392992504722977
JOR,1998,2024,USD,WEO,Apr2025,0.420671849758308
JOR,1999,2024,USD,WEO,Apr2025,0.420011117958837
JOR,2000,2024,USD,WEO,Apr2025,0.41798047539254
JOR,2001,2024,USD,WEO,Apr2025,0.422903285467551
JOR,2002,2024,USD,WEO,Apr2025,0.426918808776712
JOR,2003,2024,USD,WEO,Apr2025,0.435405170524182
JOR,2004,2024,USD,WEO,Apr2025,0.447682974020922
JOR,2005,2024,USD,WEO,Apr2025,0.45902625511133
JOR,2006,2024,USD,WEO,Apr2025,0.508710111771836
JOR,2007,2024,USD,WEO,Apr2025,0.533658494840307
JOR,2008,2024,USD,WEO,Apr2025,0.626792754920652
JOR,2009,2024,USD,WEO,Apr2025,0.646613427025117
JOR,2010,2024,USD,WEO,Apr2025,0.69884372270166
JOR,2011,2024,USD,WEO,Apr2025,0.740141174021044
JOR,2012,2024,USD,WEO,Apr2025,0.775332339769288
JOR,2013,2024,USD,WEO,Apr2025,0.822969245366466
JOR,2014,2024,USD,WEO,Apr2025,0.85133361610592
JOR,2015,2024,USD,WEO,Apr2025,0.86980491685129
JOR,2016,2024,USD,WEO,Apr2025,0.881644597159943
JOR,2017,2024,USD,WEO,Apr2025,0.897358914655125
JOR,2018,2024,USD,WEO,Apr2025,0.917758940124373
JOR,2019,2024,USD,WEO,Apr2025,0.925515645924347
JOR,2020,2024,USD,WEO,Apr2025,0.918954805447933
JOR,2021,2024,USD,WEO,Apr2025,0.939214325762333
JOR,2022,2024,USD,WEO,Apr2025,0.963627000366909
JOR,2023,2024,USD,WEO,Apr2025,0.98140295893539
JOR,2024,2024,USD,WEO,Apr2025,1
JOR,2025,2024,USD,WEO,Apr2025,1.02343924329637
JOR,2026,2024,USD,WEO,Apr2025,1.05005024307634
JOR,2027,2024,USD,WEO,Apr2025,1.07630025128386
JOR,2028,2024,USD,WEO,Apr2025,1.10320510056922
JOR,2029,2024,USD,WEO,Apr2025,1.13077705932323
JOR,2030,2024,USD,WEO,Apr2025,1.15905178615593
JPN,1960,2024,USD,OECD,Apr2026,0.09775256
JPN,1961,2024,USD,OECD,Apr2026,0.10520266
JPN,1962,2024,USD,OECD,Apr2026,0.11002316
JPN,1963,2024,USD,OECD,Apr2026,0.11552489
JPN,1964,2024,USD,OECD,Apr2026,0.12205506
JPN,1965,2024,USD,OECD,Apr2026,0.12867984
JPN,1966,2024,USD,OECD,Apr2026,0.13525462
JPN,1967,2024,USD,OECD,Apr2026,0.14272576
JPN,1968,2024,USD,OECD,Apr2026,0.15171456
JPN,1969,2024,USD,OECD,Apr2026,0.16016591
JPN,1970,2024,USD,OECD,Apr2026,0.17127133
JPN,1971,2024,USD,OECD,Apr2026,0.18533808
JPN,1972,2024,USD,OECD,Apr2026,0.22171531
JPN,1973,2024,USD,OECD,Apr2026,0.28347967
JPN,1974,2024,USD,OECD,Apr2026,0.31864636
JPN,1975,2024,USD,OECD,Apr2026,0.33576398
JPN,1976,2024,USD,OECD,Apr2026,0.36301858
JPN,1977,2024,USD,OECD,Apr2026,0.42793004
JPN,1978,2024,USD,OECD,Apr2026,0.57124048
JPN,1979,2024,USD,OECD,Apr2026,0.56339521
JPN,1980,2024,USD,OECD,Apr2026,0.57437971
JPN,1981,2024,USD,OECD,Apr2026,0.60913003
JPN,1982,2024,USD,OECD,Apr2026,0.54783984
JPN,1983,2024,USD,OECD,Apr2026,0.57985078
JPN,1984,2024,USD,OECD,Apr2026,0.58971225
JPN,1985,2024,USD,OECD,Apr2026,0.59314388
JPN,1986,2024,USD,OECD,Apr2026,0.85482875
JPN,1987,2024,USD,OECD,Apr2026,0.99505718
JPN,1988,2024,USD,OECD,Apr2026,1.12695898
JPN,1989,2024,USD,OECD,Apr2026,1.06940478
JPN,1990,2024,USD,OECD,Apr2026,1.04226453
JPN,1991,2024,USD,OECD,Apr2026,1.15131977
JPN,1992,2024,USD,OECD,Apr2026,1.24160881
JPN,1993,2024,USD,OECD,Apr2026,1.42086263
JPN,1994,2024,USD,OECD,Apr2026,1.5477657
JPN,1995,2024,USD,OECD,Apr2026,1.6721963
JPN,1996,2024,USD,OECD,Apr2026,1.43981741
JPN,1997,2024,USD,OECD,Apr2026,1.30117673
JPN,1998,2024,USD,OECD,Apr2026,1.20244747
JPN,1999,2024,USD,OECD,Apr2026,1.36476722
JPN,2000,2024,USD,OECD,Apr2026,1.42272549
JPN,2001,2024,USD,OECD,Apr2026,1.2486085
JPN,2002,2024,USD,OECD,Apr2026,1.19485412
JPN,2003,2024,USD,OECD,Apr2026,1.26997996
JPN,2004,2024,USD,OECD,Apr2026,1.34630091
JPN,2005,2024,USD,OECD,Apr2026,1.30606162
JPN,2006,2024,USD,OECD,Apr2026,1.22472382
JPN,2007,2024,USD,OECD,Apr2026,1.20163389
JPN,2008,2024,USD,OECD,Apr2026,1.35519014
JPN,2009,2024,USD,OECD,Apr2026,1.49318272
JPN,2010,2024,USD,OECD,Apr2026,1.55924584
JPN,2011,2024,USD,OECD,Apr2026,1.68894896
JPN,2012,2024,USD,OECD,Apr2026,1.67393534
JPN,2013,2024,USD,OECD,Apr2026,1.36415629
JPN,2014,2024,USD,OECD,Apr2026,1.27895682
JPN,2015,2024,USD,OECD,Apr2026,1.14239575
JPN,2016,2024,USD,OECD,Apr2026,1.27582276
JPN,2017,2024,USD,OECD,Apr2026,1.23645879
JPN,2018,2024,USD,OECD,Apr2026,1.25599592
JPN,2019,2024,USD,OECD,Apr2026,1.28010322
JPN,2020,2024,USD,OECD,Apr2026,1.31969386
JPN,2021,2024,USD,OECD,Apr2026,1.28097349
JPN,2022,2024,USD,OECD,Apr2026,1.07410045
JPN,2023,2024,USD,OECD,Apr2026,1.04562727
JPN,2024,2024,USD,OECD,Apr2026,1
JPN,2025,2024,USD,OECD,Apr2026,1.04212195
JPN,2026,2024,USD,WEO,Apr2025,1.07395310743687
JPN,2027,2024,USD,WEO,Apr2025,1.10326437323333
JPN,2028,2024,USD,WEO,Apr2025,1.14250828443438
JPN,2029,2024,USD,WEO,Apr2025,1.16546100811961
JPN,2030,2024,USD,WEO,Apr2025,1.19929767140652
KAZ,1980,2024,USD,WEO_est,Apr2025,0.00953262337880389
KAZ,1981,2024,USD,WEO_est,Apr2025,0.0105019097623214
KAZ,1982,2024,USD,WEO_est,Apr2025,0.0115697541246805
KAZ,1983,2024,USD,WEO_est,Apr2025,0.0127461779366853
KAZ,1984,2024,USD,WEO_est,Apr2025,0.0140422216620035
KAZ,1985,2024,USD,WEO_est,Apr2025,0.0154700483693482
KAZ,1986,2024,USD,WEO_est,Apr2025,0.0170430578800468
KAZ,1987,2024,USD,WEO_est,Apr2025,0.0187760125222455
KAZ,1988,2024,USD,WEO_est,Apr2025,0.020685175671923
KAZ,1989,2024,USD,WEO_est,Apr2025,0.022788464380889
KAZ,1990,2024,USD,WEO_est,Apr2025,0.0251056175241448
KAZ,1991,2024,USD,WEO_est,Apr2025,0.0276583810446318
KAZ,1992,2024,USD,WEO,Apr2025,0.0304707120338442
KAZ,1993,2024,USD,WEO,Apr2025,0.0601360307980714
KAZ,1994,2024,USD,WEO,Apr2025,0.158635761993904
KAZ,1995,2024,USD,WEO,Apr2025,0.242009627775419
KAZ,1996,2024,USD,WEO,Apr2025,0.304426094795327
KAZ,1997,2024,USD,WEO,Apr2025,0.315431990239296
KAZ,1998,2024,USD,WEO,Apr2025,0.321091586665954
KAZ,1999,2024,USD,WEO,Apr2025,0.238297662178832
KAZ,2000,2024,USD,WEO,Apr2025,0.235308604842078
KAZ,2001,2024,USD,WEO,Apr2025,0.25108289563767
KAZ,2002,2024,USD,WEO,Apr2025,0.254316196529743
KAZ,2003,2024,USD,WEO,Apr2025,0.291203038616525
KAZ,2004,2024,USD,WEO,Apr2025,0.371843652087892
KAZ,2005,2024,USD,WEO,Apr2025,0.448723720875267
KAZ,2006,2024,USD,WEO,Apr2025,0.574775769562581
KAZ,2007,2024,USD,WEO,Apr2025,0.683184340321247
KAZ,2008,2024,USD,WEO,Apr2025,0.841708454027561
KAZ,2009,2024,USD,WEO,Apr2025,0.718706942518705
KAZ,2010,2024,USD,WEO,Apr2025,0.859980341318854
KAZ,2011,2024,USD,WEO,Apr2025,1.04086727471924
KAZ,2012,2024,USD,WEO,Apr2025,1.07041551664304
KAZ,2013,2024,USD,WEO,Apr2025,1.14993732096884
KAZ,2014,2024,USD,WEO,Apr2025,1.03162030394005
KAZ,2015,2024,USD,WEO,Apr2025,0.850593697213732
KAZ,2016,2024,USD,WEO,Apr2025,0.627623626155126
KAZ,2017,2024,USD,WEO,Apr2025,0.733997297633104
KAZ,2018,2024,USD,WEO,Apr2025,0.758069857964856
KAZ,2019,2024,USD,WEO,Apr2025,0.734838356733336
KAZ,2020,2024,USD,WEO,Apr2025,0.710495177773778
KAZ,2021,2024,USD,WEO,Apr2025,0.786355902549795
KAZ,2022,2024,USD,WEO,Apr2025,0.871696358406517
KAZ,2023,2024,USD,WEO,Apr2025,0.963074015659562
KAZ,2024,2024,USD,WEO,Apr2025,1
KAZ,2025,2024,USD,WEO,Apr2025,1.00611433920254
KAZ,2026,2024,USD,WEO,Apr2025,1.04388585498736
KAZ,2027,2024,USD,WEO,Apr2025,1.08578710397956
KAZ,2028,2024,USD,WEO,Apr2025,1.12731087041956
KAZ,2029,2024,USD,WEO,Apr2025,1.16530703009034
KAZ,2030,2024,USD,WEO,Apr2025,1.20782718764973
KEN,1980,2024,USD,WEO,Apr2025,0.572424740091976
KEN,1981,2024,USD,WEO,Apr2025,0.517906597067633
KEN,1982,2024,USD,WEO,Apr2025,0.47466888388995
KEN,1983,2024,USD,WEO,Apr2025,0.432095913588398
KEN,1984,2024,USD,WEO,Apr2025,0.441278795999972
KEN,1985,2024,USD,WEO,Apr2025,0.421943758053598
KEN,1986,2024,USD,WEO,Apr2025,0.468437924894237
KEN,1987,2024,USD,WEO,Apr2025,0.485312395973844
KEN,1988,2024,USD,WEO,Apr2025,0.474283344822702
KEN,1989,2024,USD,WEO,Apr2025,0.449729861998502
KEN,1990,2024,USD,WEO,Apr2025,0.449416048285777
KEN,1991,2024,USD,WEO,Apr2025,0.41875970924405
KEN,1992,2024,USD,WEO,Apr2025,0.416946473050786
KEN,1993,2024,USD,WEO,Apr2025,0.289932163950024
KEN,1994,2024,USD,WEO,Apr2025,0.33855298452257
KEN,1995,2024,USD,WEO,Apr2025,0.41155213834283
KEN,1996,2024,USD,WEO,Apr2025,0.447379527488463
KEN,1997,2024,USD,WEO,Apr2025,0.451369260792465
KEN,1998,2024,USD,WEO,Apr2025,0.494099686682254
KEN,1999,2024,USD,WEO,Apr2025,0.43575414892011
KEN,2000,2024,USD,WEO,Apr2025,0.425185895425799
KEN,2001,2024,USD,WEO,Apr2025,0.419943247735187
KEN,2002,2024,USD,WEO,Apr2025,0.425376520335305
KEN,2003,2024,USD,WEO,Apr2025,0.464455041452501
KEN,2004,2024,USD,WEO,Apr2025,0.472911570836665
KEN,2005,2024,USD,WEO,Apr2025,0.516625433102423
KEN,2006,2024,USD,WEO,Apr2025,0.550408908157639
KEN,2007,2024,USD,WEO,Apr2025,0.637351945560676
KEN,2008,2024,USD,WEO,Apr2025,0.711229868814795
KEN,2009,2024,USD,WEO,Apr2025,0.710076427487226
KEN,2010,2024,USD,WEO,Apr2025,0.704593717273266
KEN,2011,2024,USD,WEO,Apr2025,0.687230410141169
KEN,2012,2024,USD,WEO,Apr2025,0.796280509205806
KEN,2013,2024,USD,WEO,Apr2025,0.839170826782188
KEN,2014,2024,USD,WEO,Apr2025,0.885719971659717
KEN,2015,2024,USD,WEO,Apr2025,0.868165877223684
KEN,2016,2024,USD,WEO,Apr2025,0.885693751354133
KEN,2017,2024,USD,WEO,Apr2025,0.93465911818868
KEN,2018,2024,USD,WEO,Apr2025,0.995065613217617
KEN,2019,2024,USD,WEO,Apr2025,1.0299842374313
KEN,2020,2024,USD,WEO,Apr2025,1.03881564704163
KEN,2021,2024,USD,WEO,Apr2025,1.05129028095721
KEN,2022,2024,USD,WEO,Apr2025,1.04689290736477
KEN,2023,2024,USD,WEO,Apr2025,0.940044187544976
KEN,2024,2024,USD,WEO,Apr2025,1
KEN,2025,2024,USD,WEO,Apr2025,1.03913339199798
KEN,2026,2024,USD,WEO,Apr2025,0.962822006117107
KEN,2027,2024,USD,WEO,Apr2025,0.944237907058047
KEN,2028,2024,USD,WEO,Apr2025,0.957281526053624
KEN,2029,2024,USD,WEO,Apr2025,0.979098281746501
KEN,2030,2024,USD,WEO,Apr2025,1.00041350151428
KGZ,1980,2024,USD,WEO_est,Apr2025,0.0641956300822001
KGZ,1981,2024,USD,WEO_est,Apr2025,0.0680147404089792
KGZ,1982,2024,USD,WEO_est,Apr2025,0.0720610562896168
KGZ,1983,2024,USD,WEO_est,Apr2025,0.0763480945799474
KGZ,1984,2024,USD,WEO_est,Apr2025,0.0808901762772036
KGZ,1985,2024,USD,WEO_est,Apr2025,0.085702474359794
KGZ,1986,2024,USD,WEO_est,Apr2025,0.0908010644731539
KGZ,1987,2024,USD,WEO_est,Apr2025,0.0962029786309856
KGZ,1988,2024,USD,WEO_est,Apr2025,0.10192626211128
KGZ,1989,2024,USD,WEO_est,Apr2025,0.107990033737179
KGZ,1990,2024,USD,WEO_est,Apr2025,0.11441454974406
KGZ,1991,2024,USD,WEO_est,Apr2025,0.121221271446173
KGZ,1992,2024,USD,WEO,Apr2025,0.128432936928895
KGZ,1993,2024,USD,WEO,Apr2025,0.107061772947774
KGZ,1994,2024,USD,WEO,Apr2025,0.222441638543505
KGZ,1995,2024,USD,WEO,Apr2025,0.316924045370206
KGZ,1996,2024,USD,WEO,Apr2025,0.361172865421595
KGZ,1997,2024,USD,WEO,Apr2025,0.318673776707887
KGZ,1998,2024,USD,WEO,Apr2025,0.287857845557372
KGZ,1999,2024,USD,WEO,Apr2025,0.211600951532378
KGZ,2000,2024,USD,WEO,Apr2025,0.22103668781362
KGZ,2001,2024,USD,WEO,Apr2025,0.233953212456855
KGZ,2002,2024,USD,WEO,Apr2025,0.24642147145717
KGZ,2003,2024,USD,WEO,Apr2025,0.275250875412293
KGZ,2004,2024,USD,WEO,Apr2025,0.296559434264065
KGZ,2005,2024,USD,WEO,Apr2025,0.32995725994251
KGZ,2006,2024,USD,WEO,Apr2025,0.369221679372402
KGZ,2007,2024,USD,WEO,Apr2025,0.456466503468319
KGZ,2008,2024,USD,WEO,Apr2025,0.572835118746403
KGZ,2009,2024,USD,WEO,Apr2025,0.508121506855757
KGZ,2010,2024,USD,WEO,Apr2025,0.521852162219856
KGZ,2011,2024,USD,WEO,Apr2025,0.636759561202031
KGZ,2012,2024,USD,WEO,Apr2025,0.679068077193863
KGZ,2013,2024,USD,WEO,Apr2025,0.680011230056557
KGZ,2014,2024,USD,WEO,Apr2025,0.665470132820839
KGZ,2015,2024,USD,WEO,Apr2025,0.572945897703752
